Dex No.,Name,Generation,Primary Type,Secondary Type,Health,Attack,Defense,Sp. Attack,Sp. Defense,Speed,BST,Catch Rate,Ability 1,Ability 2,Hidden Ability,Male Ratio,Female Ratio,Height,Weight,Egg Group 1,Egg Group 2,Sword Dens,Sheild Dens
,Rotom H,,,,,,,,,,,,,,,,,,,,,,
,Rotom W,,,,,,,,,,,,,,,,,,,,,,
,Rotom Frost,,,,,,,,,,,,,,,,,,,,,,
,Rotom Fan,,,,,,,,,,,,,,,,,,,,,,
,Rotom M,,,,,,,,,,,,,,,,,,,,,,
,Giratina Origin,,,,,,,,,,,,,,,,,,,,,,
,Shaymin Sky,,,,,,,,,,,,,,,,,,,,,,
,Tornadus,,,,,,,,,,,,,,,,,,,,,,
,Thundurus,,,,,,,,,,,,,,,,,,,,,,
,Landorus,,,,,,,,,,,,,,,,,,,,,,
,White Kyurem,,,,,,,,,,,,,,,,,,,,,,
,Black Kyurem,,,,,,,,,,,,,,,,,,,,,,
,Meloetta,,,,,,,,,,,,,,,,,,,,,,
,Ash-Greninja,,,,,,,,,,,,,,,,,,,,,,
,Aegislash,,,,,,,,,,,,,,,,,,,,,,
,Pumpkaboo,,,,,,,,,,,,,,,,,,,,,,
,Pumpkaboo,,,,,,,,,,,,,,,,,,,,,,
,Pumpkaboo,,,,,,,,,,,,,,,,,,,,,,
,Zygarde,,,,,,,,,,,,,,,,,,,,,,
,Zygarde,,,,,,,,,,,,,,,,,,,,,,
,Hoopa,,,,,,,,,,,,,,,,,,,,,,
,Lycanroc,,,,,,,,,,,,,,,,,,,,,,
,Lycanroc,,,,,,,,,,,,,,,,,,,,,,
,Lycanroc,,,,,,,,,,,,,,,,,,,,,,
,Wishiwashi,,,,,,,,,,,,,,,,,,,,,,
,Minior,,,,,,,,,,,,,,,,,,,,,,
,Dusk Mane Necrozma,,,,,,,,,,,,,,,,,,,,,,
,Dawn Wings Necrozma,,,,,,,,,,,,,,,,,,,,,,
,Ultra Necrozma,,,,,,,,,,,,,,,,,,,,,,
,Eiscue Noice ,,,,,,,,,,,,,,,,,,,,,,
,Zacian Crowned,,,,,,,,,,,,,,,,,,,,,,
,Zamazenta Crowned,,,,,,,,,,,,,,,,,,,,,,
,Eternatus Eternamax,,,,,,,,,,,,,,,,,,,,,,
