Dex No.,Name,Generation,Primary Type,Secondary Type,Health,Attack,Defense,Sp. Attack,Sp. Defense,Speed,BST,Catch Rate,Ability 1,Ability 2,Hidden Ability,Male Ratio,Female Ratio,Height,Weight,Egg Group 1,Egg Group 2,Sword Dens,Sheild Dens,Moonstone Evo?,-
#019,Rattata,Generation VII,Dark,Normal,30,56,35,25,35,72,253,255,Gluttony,Hustle,Thick Fat,50,50,0.3,3.8,Field,Unknown,Unknown,Unknown,0,
#020,Raticate,Generation VII,Dark,Normal,55,81,60,50,70,97,413,127,Gluttony,Hustle,Thick Fat,50,50,0.7,25.5,Field,Unknown,Unknown,Unknown,0,
#025,Raichu,Generation VII,Electric,Steel,60,85,50,95,85,110,485,75,Surge Surfer,Unknown,Unknown,50,50,0.7,21,Field,Fairy,Unknown,Unknown,0,
#027,Sandshrew,Generation VII,Ice,Steel,50,75,90,10,35,40,300,255,Snow Cloak,Unknown,Slush Rush,50,50,0.7,40,Field,Unknown,Unknown,Unknown,0,
#028,Sandslash,Generation VII,Ice,Steel,75,100,120,25,65,65,450,90,Snow Cloak,Unknown,Slush Rush,50,50,1.2,55,Field,Unknown,Unknown,Unknown,0,
#037,Vulpix,Generation VII,Ice,Unknown,38,41,40,50,65,65,299,190,Snow Cloak,Unknown,Snow Warning,25,75,0.6,9.9,Field,Unknown,Unknown,Unknown,0,
#038,Ninetales,Generation VII,Ice,Fairy,73,67,75,81,100,109,505,75,Snow Cloak,Unknown,Snow Warning,25,75,1.1,19.9,Field,Unknown,Unknown,Unknown,0,
#050,Diglett,Generation VII,Ground,Steel,10,55,30,35,45,90,265,255,Sand Veil,Tangling Hair,Sand Force,50,50,0.2,1,Field,Unknown,Unknown,Unknown,0,
#051,Dugtrio,Generation VII,Ground,Steel,35,100,50,50,70,120,425,50,Sand Veil,Tangling Hair,Sand Force,50,50,0.7,66.6,Field,Unknown,Unknown,Unknown,0,
#052,Meowth,Generation VII,Dark,Unknown,40,35,35,50,40,90,290,255,Pickup,Technician,Rattled,50,50,0.4,4.2,Field,Unknown,Unknown,Unknown,0,
#053,Persian,Generation VII,Dark,Unknown,65,60,60,75,65,115,440,90,Fur Coat,Technician,Rattled,50,50,1,32,Field,Unknown,Unknown,Unknown,0,
#074,Geodude,Generation VII,Rock,Electric,40,80,100,30,30,20,300,255,Magnet Pull,Sturdy,Galvanize,50,50,0.4,20.3,Mineral,Unknown,Unknown,Unknown,0,
#075,Graveler,Generation VII,Rock,Electric,55,95,115,45,45,35,390,120,Magnet Pull,Sturdy,Galvanize,50,50,1,110,Mineral,Unknown,Unknown,Unknown,0,
#076,Golem,Generation VII,Rock,Electric,80,120,130,55,65,45,495,45,Magnet Pull,Sturdy,Galvanize,50,50,1.7,316,Mineral,Unknown,Unknown,Unknown,0,
#088,Grimer,Generation VII,Poison,Dark,80,80,50,40,50,25,325,190,Poison Touch,Gluttony,Power of Alchemy,50,50,0.7,42,Amorphous,Unknown,Unknown,Unknown,0,
#089,Muk,Generation VII,Poison,Dark,105,105,75,65,100,50,500,75,Poison Touch,Gluttony,Power of Alchemy,50,50,1,52,Amorphous,Unknown,Unknown,Unknown,0,
#102,Exeggutor,Generation VII,Grass,Dragon,95,105,85,125,75,45,530,90,Frisk,Unknown,Harvest,50,50,10.9,415.6,Grass,Unknown,Unknown,Unknown,0,
#105,Marowak,Generation VII,Fire,Ghost,60,80,110,50,80,45,425,75,Cursed Body,Lightning Rod,Rock Head,50,50,1,34,Monster,Unknown,Unknown,Unknown,0,
