Den,SwordHA,SheildHA,Main,DLC1,DLC2
1,"Conkeldurr
Machamp
Hitmontop","Hitmontop
Machamp
Conkeldurr",Yes,No,No
2,"Gothitelle
Gardevoir","Reuniclus
Gardevoir",Yes,No,No
3,"Crustle
Gigalith
Shuckle","Gigalith
Crustle
Shuckle",Yes,No,No
4,"Galvantula
Durant","Galvantula
Durant",Yes,No,No
5,"Ribombee
Vespiquen
Orbeetle","Ribombee
Vespiquen
Orbeetle",Yes,No,No
6,"Trevenant
Gourgeist
Jellicent","Trevenant
Gourgeist
Jellicent",Yes,No,No
7,"Wailord
Gyarados","Wailord
Gyarados",Yes,No,No
8,"Araquanid
Gastrodon
Wailord","Araquanid
Gastrodon
Wailord",Yes,No,No
9,"Cloyster
Seismitoad
Crawdaunt","Cloyster
Seismitoad
Crawdaunt",Yes,No,No
10,"Sirfetch'd
Grapploct
Falinks","Bewear
Grapploct
Falinks",Yes,No,No
11,"Bisharp
Klinklang
Copperajah","Bisharp
Klinklang
Copperajah",Yes,No,No
12,"Bisharp
Mawile
Togedemaru","Bisharp
Steelix
Togedemaru",Yes,No,No
13,"Sigilyph
Orbeetle
Hatterene","Oranguru
Rapidash-Galar
Hatterene",Yes,No,No
14,"Mr Rime
Wobbuffet","Mr Rime
Wobbuffet",Yes,No,No
15,"Coalossal
Gigalith
Rhyperior","Gigalith
Onix
Rhyperior",Yes,No,No
16,"Dugtrio
Excadrill
Mudsdale","Dugtrio
Excadrill
Mudsdale",Yes,No,No
17,"Hippowdon
Sandaconda","Hippowdon
Sandaconda",Yes,No,No
18,"Centiskorch
Heatmor
Darmanitan-Galar","Centiskorch
Heatmor
Darmanitan-Galar",Yes,No,No
19,"Salazzle
Chandelure","Torkoal
Chandelure
Arcanine",Yes,No,No
20,"Centiskorch
Coalossal
Darmanitan-Galar","Centiskorch
Coalossal
Arcanine",Yes,No,No
21,"Cloyster
Vanilluxe
Lapras","Cloyster
Vanilluxe
Lapras",Yes,No,No
22,"Mamoswine
Frosmoth
Weavile","Mamoswine
Frosmoth
Weavile",Yes,No,No
23,"Frosmoth
Froslass
Darmanitan-Galar","Frosmoth
Froslass",Yes,No,No
24,"Galvantula
Raichu","Galvantula
Raichu",Yes,No,No
25,"Pincurchin
Togedemaru","Pincurchin
Togedemaru",Yes,No,No
26,"Tsareena
Vileplume
Bellossom","Tsareena
Vileplume
Bellossom",Yes,No,No
27,"Eldegoss
Whimsicott
Flapple","Eldegoss
Whimsicott
Appletun",Yes,No,No
28,"Gourgeist
Pumpkaboo","Gourgeist
Pumpkaboo",Yes,No,No
29,"Toxapex
Garbodor
Skuntank","Toxapex
Garbodor
Skuntank",Yes,No,No
30,"Roselia
Toxtricity
Weezing-Galar","Roselia
Toxtricity
Weezing-Galar",Yes,No,No
31,"Xatu
Braviary
Sigilyph","Xatu
Mandibuzz
Sigilyph",Yes,No,No
32,"Corviknight
Hawlucha","Corviknight
Hawlucha",Yes,No,No
33,"Shiinotic
Slurpuff
Togekiss","Shiinotic
Aromatisse
Togekiss",Yes,No,No
34,"Alcremie
Mawile
Grimmsnarl","Alcremie
Rapidash-Galar
Grimmsnarl",Yes,No,No
35,"Bisharp
Crawdaunt
Shiftry","Bisharp
Crawdaunt
Sableye",Yes,No,No
36,Obstagoon,"Mandibuzz
Obstagoon
Tyranitar",Yes,No,No
37,Kommo-o,"Haxorus
Drampa
Goodra",Yes,No,No
38,"Kommo-o
Flapple
Dragapult","Kommo-o
Appletun
Dragapult",Yes,No,No
39,"Heliolisk
Cinccino
Bewear","Heliolisk
Cinccino
Bewear",Yes,No,No
40,"Diggersby
Braviary
Snorlax","Diggersby
Oranguru
Snorlax",Yes,No,No
41,"Seismitoad
Barraskewda
Toxapex","Seismitoad
Barraskewda",Yes,No,No
42,"Gastrodon
Jellicent
Drednaw","Gastrodon
Jellicent
Drednaw",Yes,No,No
43,"Polteageist
Gourgeist
Dusknoir","Cursola
Dusknoir",Yes,No,No
44,"Pyukumuku
Gyarados
Lapras
Milotic","Pyukumuku
Gyarados
Lapras
Milotic",Yes,No,No
45,"Bisharp
Steelix
Klinklang
Lucario","Bisharp
Steelix
Klinklang
Lucario",Yes,No,No
46,"Araquanid
Escavalier","Araquanid
Accelgor",Yes,No,No
47,"Polteageist
Gourgeist","Polteageist
Cursola",Yes,No,No
48,"Machamp
Passimian
Lucario
Gallade","Machamp
Hawlucha
Lucario
Gallade",Yes,No,No
49,"Perrserker
Bisharp
Stunfisk-Galar
Copperajah
Duraludon","Perrserker
Bisharp
Stunfisk-Galar
Copperajah
Duraludon",Yes,No,No
50,"Hatterene
Mr Rime
Malamar
Gardevoir","Hatterene
Mr Rime
Malamar
Gardevoir",Yes,No,No
51,"Crustle
Coalossal
Steelix","Crustle
Coalossal
Steelix
Tyranitar",Yes,No,No
52,"Gastrodon
Seismitoad
Rhyperior","Gastrodon
Seismitoad
Rhyperior",Yes,No,No
53,"Ninetales
Salazzle
Centiskorch
Charizard","Salazzle
Arcanine
Centiskorch
Charizard",Yes,No,No
54,"Ninetales
Chandelure
Coalossal","Arcanine
Chandelure
Coalossal
Salazzle",Yes,No,No
55,"Vanilluxe
Mr Rime
Lapras
Darmanitan-Galar","Vanilluxe
Mr Rime
Lapras",Yes,No,No
56,"Pincurchin
Galvantula
Togedemaru","Pincurchin
Galvantula
Togedemaru",Yes,No,No
57,None,None,Yes,No,No
58,"Eldegoss
Ferrothorn
Roserade
Flapple","Eldegoss
Ferrothorn
Roserade
Appletun",Yes,No,No
59,"Eldegoss
Whimsicott
Shiftry","Eldegoss
Whimsicott
Ludicolo",Yes,No,No
60,"Toxtricity
Skuntank
Weezing-Galar
Toxapex","Toxtricity
Skuntank
Weezing-Galar
Salazzle",Yes,No,No
61,"Xatu
Hawlucha
Corviknight
Delibird","Xatu
Hawlucha
Corviknight
Delibird",Yes,No,No
62,"Gardevoir
Togekiss
Grimmsnarl","Gardevoir
Togekiss
Grimmsnarl",Yes,No,No
63,"Weavile
Scrafty
Obstagoon","Weavile
Mandibuzz
Obstagoon
Tyranitar",Yes,No,No
64,"Kommo-o
Drakloak
Haxorus
Dragapult","Goodra
Drakloak
Dragapult",Yes,No,No
65,"Braviary
Indeedee
Eevee
Snorlax","Oranguru
Indeedee
Eevee
Snorlax",Yes,No,No
66,"Ditto
Ditto
Ditto
Ditto","Ditto
Ditto
Ditto
Ditto",Yes,No,No
67,"Pyukumuku
Mantine
Lapras
Vaporeon","Pyukumuku
Mantine
Lapras
Vaporeon",Yes,No,No
68,"Malamar
Mr Rime
Hatterene
Espeon","Malamar
Mr Rime
Hatterene
Espeon",Yes,No,No
69,"Bisharp
Malamar
Obstagoon
Umbreon","Bisharp
Malamar
Obstagoon
Umbreon",Yes,No,No
70,"Eldegoss
Tsareena
Whimsicott
Leafeon","Eldegoss
Tsareena
Whimsicott
Leafeon",Yes,No,No
71,"Arcanine
Ninetales
Chandelure
Flareon","Ninetales
Arcanine
Chandelure
Flareon",Yes,No,No
72,"Heliolisk
Pikachu
Jolteon","Heliolisk
Pikachu
Jolteon",Yes,No,No
73,"Vanilluxe
Mr Rime
Froslass
Glaceon","Vanilluxe
Mr Rime
Froslass
Glaceon",Yes,No,No
74,"Gardevoir
Grimmsnarl
Togekiss
Sylveon","Gardevoir
Grimmsnarl
Togekiss
Sylveon",Yes,No,No
75,"Qwilfish
Quagsire
Araquanid
Gyarados","Qwilfish
Quagsire
Araquanid
Gyarados",Yes,No,No
76,"Qwilfish
Octillery
Wailord
Mantine","Qwilfish
Octillery
Wailord
Mantine",Yes,No,No
77,"Ninetales
Salazzle
Centiskorch
Charizard","Salazzle
Arcanine
Centiskorch
Charizard",Yes,No,No
78,"Gyarados
Gastrodon
Drednaw","Gyarados
Gastrodon
Drednaw",Yes,No,No
79,"Eldegoss
Ferrothorn
Roserade
Flapple","Eldegoss
Ferrothorn
Roserade
Appletun",Yes,No,No
80,"Ninetales
Chandelure
Coalossal
Centiskorch","Arcanine
Chandelure
Coalossal
Centiskorch",Yes,No,No
81,"Lucario
Gallade
Sirfetch'd
Machamp","Polteageist
Cursola",Yes,No,No
82,"Gardevoir
Togekiss
Grimmsnarl
Alcremie","Gardevoir
Togekiss
Grimmsnarl
Alcremie",Yes,No,No
83,"Crustle
Steelix
Coalossal","Vanilluxe
Mr Rime
Lapras",Yes,No,No
84,"Bisharp
Steelix
Klinklang
Duraludon","Bisharp
Steelix
Klinklang
Duraludon",Yes,No,No
85,"Bisharp
Stunfisk-Galar
Duraludon
Copperajah","Bisharp
Stunfisk-Galar
Duraludon
Copperajah",Yes,No,No
86,"Skuntank
Weezing-Galar
Toxapex
Garbodor","Skuntank
Weezing-Galar
Salazzle
Garbodor",Yes,No,No
87,"Gardevoir
Grimmsnarl
Togekiss
Hatterene","Gardevoir
Grimmsnarl
Togekiss
Hatterene",Yes,No,No
88,"Pangoro
Scrafty
Grimmsnarl","Pangoro
Mandibuzz
Tyranitar
Grimmsnarl",Yes,No,No
89,"Xatu
Hawlucha
Sigilyph
Corviknight","Xatu
Hawlucha
Sigilyph
Corviknight",Yes,No,No
90,"Araquanid
Escavalier
Butterfree","Araquanid
Accelgor
Butterfree",Yes,No,No
91,"Pyukumuku
Gyarados
Lapras
Kingler","Pyukumuku
Gyarados
Lapras
Kingler",Yes,No,No
92,"Araquanid
Escavalier
Orbeetle","Araquanid
Accelgor
Orbeetle",Yes,No,No
93,"Gastrodon
Seismitoad
Rhyperior
Sandaconda","Gastrodon
Seismitoad
Rhyperior
Sandaconda",Yes,No,No
99,"Lopunny
Wigglytuff
Dunsparce
Stoutland","Lopunny
Wigglytuff
Dunsparce
Stoutland",No,Yes,No
100,"Blissey
Lillipup
Stufful
Jigglypuff
Buneary
Dunsparce
Dubwool
Loppuny
Stoutland
Bewear
Wigglytuff","Blissey
Lillipup
Stufful
Jigglypuff
Buneary
Dunsparce
Dubwool
Loppuny
Stoutland
Bewear
Wigglytuff",No,Yes,No
101,"Milktank
Bouffalant
Tauros
Exploud
Lickilicky","Milktank
Bouffalant
Tauros
Exploud
Lickilicky",No,Yes,No
102,"Blissey
Whismur
Tauros
Lickitung
Miltank
Buffalant
Exploud
Cinccino
Lickilicky","Blissey
Whismur
Tauros
Lickitung
Miltank
Buffalant
Exploud
Cinccino
Lickilicky",No,Yes,No
103,"Sandaconda
Sandslash
Marowak
Krookodile
Kangaskhan","Sandaconda
Sandslash
Marowak
Krookodile
Kangaskhan",No,Yes,No
104,"Blissey
Sandshrew
Cubone
Trapinch
Krokorok
Sandslash
Marowak
Krookodile
Kangaskhan
Flygon
Golurk","Blissey
Sandshrew
Cubone
Trapinch
Krokorok
Sandslash
Marowak
Krookodile
Kangaskhan
Flygon
Golurk",No,Yes,No
105,"Dedenne
Magneton
Pincurchin
Luxray
Magnezone","Dedenne
Magneton
Pincurchin
Luxray
Magnezone",No,Yes,No
106,"Blissey
Shinx
Pichu
Pikachu
Pincurchin
Luxio
Raichu
Boltund
Manectric
Luxray
Magnezone","Blissey
Shinx
Pichu
Pikachu
Pincurchin
Luxio
Raichu
Boltund
Manectric
Luxray
Magnezone",No,Yes,No
107,"Braviary
Emolga
Swoobat
Talonflame","Mandibuzz
Emolga
Swoobat
Talonflame",No,Yes,No
108,"Blissey
Hoothoot
Pidove
Rufflet
Tranquill
Swoobat
Noctowl
Unfezant
Talonflame
Emolga
Braviary","Blissey
Hoothoot
Pidove
Vullaby
Tranquill
Swoobat
Noctowl
Unfezant
Talonflame
Emolga
Mandibuzz",No,Yes,No
109,"Scyther
Pinser
Orbeetle
Scizor","Scyther
Heracross
Orbeetle
Scizor",No,Yes,No
110,"Blissey
Scyther
Pinser
Whirlipede
Crustle
Scolipede
Accelgor
Escavalier
Scizor","Blissey
Scyther
Heracross
Whirlipede
Crustle
Scolipede
Accelgor
Escavalier
Scizor",No,Yes,No
111,"Lilligant
Lurantis
Amoonguss
Tangrowth","Lilligant
Lurantis
Amoonguss
Tangrowth",No,Yes,No
112,"Blissey
Tangela
Formantis
Foongus
Lunrantis
Maractus
Lilligant
Amoongus
Tangrowth
Abomasnow","Blissey
Tangela
Formantis
Foongus
Lunrantis
Maractus
Lilligant
Amoongus
Tangrowth
Abomasnow",No,Yes,No
113,"Torkoal
Talonflame
Salazzle
Volcarona","Torkoal
Talonflame
Salazzle
Volcarona",No,Yes,No
114,"Blissey
Larvesta
Litwick
Salandit
Torkoal
Salazze
Talonflame
Chandelure
Volcarona
Ninetails
Charizard","Blissey
Larvesta
Litwick
Salandit
Torkoal
Salazze
Talonflame
Chandelure
Volcarona
Ninetails
Charizard",No,Yes,No
115,"Ryhorn
Gigalith
Crustle
Lycanroc(Midday)
Rhyperior","Ryhorn
Gigalith
Crustle
Lycanroc (Midnight)
Rhyperior",No,Yes,No
116,"Blissey
Rockruff
Bonsly
Rhyhorn
Rhydon
Shuckle
Lycanroc(Midday)
Sudowoodo
Gigalith
Crustle
Rhyperior","Blissey
Rockruff
Bonsly
Rhyhorn
Rhydon
Shuckle
Lycanroc(Midnight)
Sudowoodo
Gigalith
Crustle
Rhyperior",No,Yes,No
117,"Exeggutor
Gardevoir
Alakazam
Starmie","Exeggutor
Gardevoir
Alakazam
Starmie",No,Yes,No
118,"Blissey
Elgyem
Abra
Slowpoke
Kadabra
Musharna
Indeedee
Beheeyem
Alakazam
Meowstic","Blissey
Elgyem
Abra
Slowpoke
Oranguru
Musharna
Indeedee
Beheeyem
Alakazam
Meowstic",No,Yes,No
119,"Drapion
Tentacruel
Scolipede","Drapion
Tentacruel
Scolipede",No,Yes,No
120,"Blissey
Mareanie
Qwilfish
Whirlipede
Amoonguss
Toxapex
Scolipede
Drapion
Weezing","Blissey
Mareanie
Qwilfish
Whirlipede
Amoonguss
Toxapex
Scolipede
Drapion
Weezing",No,Yes,No
121,"Drapion
Bisharp
Malamar
Sharpedo
Zoroark","Drapion
Bisharp
Malamar
Sharpedo
Zoroark",No,Yes,No
122,"Blissey
Zorua
Carvanha
Inkay
Krokorok
Malamar
Thievul
Zoroark
Sharpedo
Liepard
Krookodile","Blissey
Zorua
Carvanha
Inkay
Krokorok
Malamar
Thievul
Zoroark
Sharpedo
Liepard
Krookodile",No,Yes,No
123,"Mienshao
Scrafty
Grapploct","Mienshao
Toxicroak
Grapploct",No,Yes,No
124,"Blissey
Mienfoo
Scraggy
Sawk
Mienshao
Falinks
Passimian
Scrafty
Grapploct
Sirfetch'd","Blissey
Mienfoo
Croagunk
Throh
Mienshao
Falinks
Toxicroak
Grapploct",No,Yes,No
125,"Klefki
Azumarill
Wigglytuff
Gardevoir
Comfey","Klefki
Azumarill
Wigglytuff
Gardevoir
Comfey",No,Yes,No
126,"Blissey
Cleffa
Morelull
Marill
Clefairy
Kirlia
Klefki
Comfey
Clefable
Gardevoir
Shiinotic
Azumarill","Blissey
Cleffa
Morelull
Marill
Clefairy
Kirlia
Klefki
Comfey
Clefable
Gardevoir
Shiinotic
Azumarill",No,Yes,No
127,"Palossand
Jellicent
Drifblim
Marowak","Palossand
Jellicent
Drifblim
Marowak",No,Yes,No
128,"Blissey
Sandygast
Frillish
Drifloon
Jellicent
Gourgeist
Palossand","Blissey
Sandygast
Frillish
Drifloon
Jellicent
Gourgeist
Cursola",No,Yes,No
129,"Magneton
Klefki
Bisharp
Magnezone
Skarmory","Magneton
Klefki
Bisharp
Magnezone
Skarmory",No,Yes,No
130,"Blissey
Magnemite
Skarmory
Bronzor
Meowth
Magneton
Klinklang
Bronzong
Perrserker
Lucario
Bisharp","Blissey
Magnemite
Skarmory
Bronzor
Meowth
Magneton
Klinklang
Bronzong
Perrserker
Lucario
Bisharp",No,Yes,No
131,"Druddigon
Gyarados
Appletun
Kingdra
Goodra","Druddigon
Gyarados
Flapple
Kingdra
Kommo-o",No,Yes,No
132,"Blissey
Horsea
Druddigon
Turtonator
Jangmo-o
Seadra
Hakamo-o
Noivern
Kingdra
Kommo-o","Blissey
Horsea
Druddigon
Drampa
Goomy
Seadra
Sliggoo
Noivern
Kingdra
Goodra",No,Yes,No
133,"Seaking
Crawdaunt
Quagsire
Poliwrath
Politoed","Seaking
Crawdaunt
Quagsire
Poliwrath
Politoed",No,Yes,No
134,"Blissey
Corphish
Dewpider
Goldeen
Poliwhirl
Crawdaunt
Quagsire
Seaking
Poliwrath
Araquanid
Politoed","Blissey
Corphish
Dewpider
Goldeen
Poliwhirl
Crawdaunt
Quagsire
Seaking
Poliwrath
Araquanid
Politoed",No,Yes,No
135,"Golduck
Barraskewda
Drednaw
Whiscash","Golduck
Barraskewda
Drednaw
Whiscash",No,Yes,No
136,"Blissey
Arrokuda
Tympole
Psyduck
Palpitoad
Golduck
Whiscash
Barraskewda
Seismitoad
Gyarados
Basculin","Blissey
Arrokuda
Tympole
Psyduck
Palpitoad
Golduck
Whiscash
Barraskewda
Seismitoad
Gyarados
Basculin",No,Yes,No
137,"Octillery
Mantine
Kingler
Cloyster
Tentacruel","Octillery
Mantine
Kingler
Cloyster
Tentacruel",No,Yes,No
138,"Blissey
Shellder
Binacle
Mareanie
Remoraid
Tentacruel
Pyukumuku
Octillery
Mantine
Barbarcle
Cloyster
Toxapex","Blissey
Shellder
Binacle
Mareanie
Remoraid
Tentacruel
Pyukumuku
Octillery
Mantine
Barbarcle
Cloyster
Toxapex",No,Yes,No
139,"Wailord
Lanturn
Starmie
Clawitzer
Sharpedo","Wailord
Lanturn
Starmie
Dragalge
Sharpedo",No,Yes,No
140,"Blissey
Clauncher
Staryu
Wailmer
Pelipper
Lanturn
Seadra
Clawitzer
Starmie
Sharpedo","Blissey
Skrelp
Staryu
Wailmer
Pelipper
Lanturn
Seadra
Dragalge
Starmie
Sharpedo",No,Yes,No
143,Vespiquen,Vespiquen,No,Yes,No
144,"Blissey
Combee
Vespiquen","Blissey
Combee
Vespiquen",No,Yes,No
145,"Exeggute
Venusaur
Tangrowth
Roserade","Exeggute
Venusaur
Tangrowth
Roserade",No,Yes,No
146,"Blissey
Magikarp
Tentacool
Staryu
Binacle
Tentacruel
Gyarados
Starmie
Barbaracle
Blastoise","Blissey
Magikarp
Tentacool
Staryu
Binacle
Tentacruel
Gyarados
Starmie
Barbaracle
Blastoise",No,Yes,No
147,"Blissey
Krabby
Binacle
Tentacool
Remoraid
Tentacruel
Octillery
Avalugg
Beartic
Kingler
Cloyster","Blissey
Krabby
Binacle
Tentacool
Remoraid
Tentacruel
Octillery
Avalugg
Beartic
Kingler
Cloyster",No,Yes,No
148,"Blissey
Chewtle
Psyduck
Barboach
Basculin
Golduck
Cramorant
Barraskewda
Whiscash
Drednaw","Blissey
Chewtle
Psyduck
Barboach
Basculin
Golduck
Cramorant
Barraskewda
Whiscash
Drednaw",No,Yes,No
149,"Blissey
Blipbug
Cutiefly
Joltik
Pinsir
Dottler
Ninjask
Orbeetle
Galvantula
Ribombee","Blissey
Blipbug
Cutiefly
Joltik
Heracross
Dottler
Ninjask
Orbeetle
Galvantula
Ribombee",No,Yes,No
150,"Blissey
Silicobra
Drilbur
Sandslash
Krokorok
Sandaconda
Krookodile
Exadrill","Blissey
Silicobra
Drilbur
Sandslash
Krokorok
Sandaconda
Krookodile
Exadrill",No,Yes,No
151,"Blissey
Applin
Cherubi
Steenee
Flapple
Greedent
Tsareena","Blissey
Applin
Cherubi
Steenee
Appletun
Greedent
Tsareena",No,Yes,No
152,"Ditto
Ditto
Ditto
Ditto","Ditto
Ditto
Ditto
Ditto",No,Yes,No
153,"Ditto
Ditto
Ditto
Ditto","Ditto
Ditto
Ditto
Ditto",No,Yes,No
154,"Exeggutor
Amoonguss
Lurantis
Tangrowth
Venusaur","Exeggutor
Amoonguss
Lurantis
Tangrowth
Venusaur",No,Yes,No
155,"Tentacruel
Gyarados
Starmie
Cloyster
Blastoise","Tentacruel
Gyarados
Starmie
Cloyster
Blastoise",No,Yes,No
156,"Lycanroc(Midday)
Lycanroc(Midday)
Lycanroc(Midnight)
Lycanrock(Dusk)","Lycanroc(Midday)
Lycanroc(Midday)
Lycanroc(Midnight)
Lycanrock(Dusk)",No,Yes,No
157,"Blissey
Lycanroc(Midday)
Lycanroc(Midnight)
Lycanroc(Midnight)
Lycanrock(Dusk)","Blissey
Lycanroc(Midday)
Lycanroc(Midnight)
Lycanroc(Midnight)
Lycanrock(Dusk)",No,Yes,No
