Type,1st Mon,2nd Mon,3rd Mon,Reward,
Normal,"Rattata
Zubat
Porygon","Raticate
Porygon2","Snorlax
PorygonZ","Rattata
Zubat
Porygon",…
Poison,"Nidoran:female_sign:
Nidoran:male_sign:","Golbat
Grimer
Muk","Nidorina
Nidorino","Nidoran:female_sign:
Nidoran:male_sign:",…
Dragon,Dratini,"Dratini
Dragonair
Flygon","Gyarados
Dragonair
Dragonite",Dratini,…
Water,"Magikarp (:male_sign: TR)
Psyduck (:female_sign: TR)
Mudkip (:female_sign: TR)","Magikarp (:male_sign: TR)
Golduck (:female_sign: TR)
Poliwhirl (:female_sign: TR)","Magikarp (:male_sign: TR)
Poliwrath (:female_sign: TR)
Politoad (:female_sign: TR)","Magikarp (:male_sign: TR)
Psyduck (:female_sign: TR)
Mudkip (:female_sign: TR)",…
Grass,"Exeggute
Turtwig","Ivysaur
Gloom
Weepinbell","Vileplume
Victreebel
Shiftry","Exeggcute
Turtwig
Ivysaur
Gloom
Weepinbell",…
Flying,"Zubat
Golbat","Golbat
Scyther
Crobat","Gyarados
Dragonite
Crobat","Zubat
Golbat",…
Fire,"Growlithe
Vulpix
Houndor","Ninetails
Houndoom","Charmeleon
Arcanine
Houndoom","Growlithe
Vulpix
Houndor
Ninetails
Houndoom",…
Bug,"Weedle
Venonat
Shuckle","Kakuna
Venomoth
Scizor","Beedrill
Scyther
Scizor","Weedle
Shuckle
Scyther",…
Ground,Gligar,"Marowak
Pupitar
Vibrava","Gliscor
Flygon",Gligar,…
Rock,"Omanyte
Shuckle","Larvitar
Pupitar","Pupitar
Tyranitar","Omanyte
Shuckle",…
Ghost,Misdreavus,"Saybleye
Banette
Dusclops","Saybleye
Banette
Dusknoir","Saybleye
Shuppet
Duskull",…
Fighting,"Machop
Hitmonlee
Hitmonchan","Machop
Hitmonlee
Hitmonchan",Machoke,"Machop
Hitmonlee
Hitmonchan",…
Electric,"Magnemite
Electabuzz
Mareep","Magneton
Electabuzz
Flaaffy","Electabuzz
Ampharos","Magnemite
Electabuzz
Mareep",…
Psychic,"Abra
Drowzee
Wobuffet","Drowzee
Hypno
Ralts","Kadabra
Hypno
Kirlia","Abra
Drowzee
Hypno
Wobuffet
Ralts",…
Dark,Stunky,"Saybeye
Stunky
Stuntank","Shiftry
Stuntank",Stunky,…
Ice,Snover,Snover,"Lapras
Abomasnow",Snover,…
Ace,Snorlax (:female_sign: TR),"Poliwrath (:female_sign: TR)
Snorlax (:female_sign: TR)
Gardevoir (:female_sign: TR)","
Gyarados (:female_sign: TR)
Snorlax (:female_sign: TR)
Dragonite (:female_sign: TR)",Snorlax (:female_sign: TR),…
Arlo,"__*Pineco*__
Mawile
Scyther
Bagon","__*Charizard*__
__*Blastiose*__
__*Steelix*__
Gyarados
Crobat
Magnezone","__*Scizor*__
__*Dragonite*__
__*Salamence*__
Moltres (GoFest 2020)
Charizard","**Pineco**
**Mawile**
**Scyther**
**Bagon**",…
Sierra,"Beldum
__*Lapras*__
Absol
Sneasal","__*Exeggutor*__
__*Lapras*__
__*Sharpedo*__
Kadabra
Cacturne
Saybleye","__*Shiftry*__
__*Houndoom*__
__*Alakazam*__
Zapdos (GoFest 2020)
Gallade
Alakazam
Gardevoir","**Beldum**
**Lapras**
**Absol**
**Sneasal**",…
Cliff,"__*Grimer*__
Pincer
Stantler
Meowth","__*Machamp*__
__*Omastar*__
__*Electivire*__
Marowak
Onix
Sandshrew
Snorlax
Flygon","__*Tyranitar*__
__*Marshtomp*__
__*Torterra*__
Infernape
Articuno (GoFest 2020)","**Grimer**
**Pincer**
**Stantler**
**Meowth**",…
Jessie,Ekans,Scyther,Bagon,**Ekans**,…
James,Koffing,Snealsel,Beldum,**Koffing**,
Decoy,Bellsprout,"Raticate
Weepinbell","Raticate
Snorlax","Bellsprout
Raticate
Weepinbell",…
Giovanni,__*Persian*__,"Sandslash
__*Dugtrio*__
__*Nidoking*__
__*Garchomp*__
Cloyster
Steelix
Rhydon
Rhyperior
Hippodon","Articuno
Zapdos
Moltres
Mewtwo (GoFest 2020)
Entei
Raikou
__*Suicune*__",Persian,…
