Dex #,Name,Generation,Type 1,Type 2,Height,Weight,Max CP,Atk,Def,Stamina,Shiny Available,Timed Shiny ,Raid Shiny,Egg Shiny,Research Shiny
#019,Rattata,Generation VII,Dark,Normal,0.3,3.8,734,103,70,102,Yes,No,No,Yes,No
#020,Raticate,Generation VII,Dark,Normal,0.7,25.5,1705,135,154,181,Yes,No,No,No,No
#025,Raichu,Generation VII,Electric,Psychic,0.7,21,2286,201,154,155,Yes,No,Yes,No,No
#027,Sandshrew,Generation VII,Ice,Steel,0.7,40,1293,125,129,137,Yes,No,No,Yes,No
#028,Sandslash,Generation VII,Ice,Steel,1.2,55,2432,177,195,181,Yes,No,No,No,No
#037,Vulpix,Generation VII,Ice,Unknown,0.6,9.9,883,96,109,116,Yes,No,No,Yes,No
#038,Ninetales,Generation VII,Ice,Fairy,1.1,19.9,2309,170,193,177,Yes,No,No,No,No
#050,Diglett,Generation VII,Ground,Steel,0.2,1,681,108,81,67,Yes,No,No,Yes,No
#051,Dugtrio,Generation VII,Ground,Steel,0.7,66.6,1897,201,142,111,Yes,No,No,No,No
#052,Meowth,Generation VII,Dark,Unknown,0.4,4.2,797,99,78,120,Yes,No,No,Yes,No
#053,Persian,Generation VII,Dark,Unknown,1,32,1771,158,136,163,Yes,No,No,No,No
#074,Geodude,Generation VII,Rock,Electric,0.4,20.3,1293,132,132,120,Yes,No,No,Yes,No
#075,Graveler,Generation VII,Rock,Electric,1,110,1897,164,164,146,Yes,No,No,No,No
#076,Golem,Generation VII,Rock,Electric,1.7,316,2949,211,198,190,Yes,No,No,No,No
#088,Grimer,Generation VII,Poison,Dark,0.7,42,1374,135,90,190,Yes,No,No,Yes,No
#089,Muk,Generation VII,Poison,Dark,1,52,2757,190,172,233,Yes,No,No,No,No
#102,Exeggutor,Generation VII,Grass,Dragon,10.9,415.6,3014,230,153,216,Yes,No,Yes,No,No
#105,Marowak,Generation VII,Fire,Ghost,1,34,1835,144,186,155,Yes,No,Yes,No,No
