Dex #,Name,Generation,Type 1,Type 2,Height,Weight,Max CP,Atk,Def,Stamina,Shiny Available,Timed Shiny ,Raid Shiny,Egg Shiny,Resaearch Shiny
#209,Snubbull,Generation II,Fairy,Unknown,0.6,7.8,"1,237",137,85,155,Yes,No,No,No,Yes
#210,Granbull,Generation II,Fairy,Unknown,1.4,48.7,"2,552",212,131,207,Yes,No,No,No,No
#211,Qwilfish,Generation II,Water,Poison,0.5,3.9,"2,051",184,138,163,Yes,No,No,No,No
#212,Scizor,Generation II,Bug,Steel,1.8,118,"3,001",236,181,172,Yes,No,No,No,No
#213,Shuckle,Generation II,Bug,Rock,0.6,20.5,405,17,396,85,Yes,No,No,No,No
#214,Heracross,Generation II,Bug,Fighting,1.5,54,"3,101",234,179,190,No,No,No,No,No
#215,Sneasel,Generation II,Dark,Ice,0.9,28,"2,051",189,146,146,Yes,No,No,No,Yes
#216,Teddiursa,Generation II,Normal,Unknown,0.6,8.8,"1,328",142,93,155,Yes,No,No,No,No
#217,Ursaring,Generation II,Normal,Unknown,1.8,125.8,"2,945",236,144,207,Yes,No,No,No,No
#218,Slugma,Generation II,Fire,Unknown,0.7,35,895,118,71,120,No,No,No,No,No
#219,Magcargo,Generation II,Fire,Rock,0.8,55,"1,702",139,191,137,No,No,No,No,No
#220,Swinub,Generation II,Ice,Ground,0.4,6.5,741,90,69,137,Yes,No,No,No,No
#221,Piloswine,Generation II,Ice,Ground,1.1,55.8,"2,345",181,138,225,Yes,No,No,No,No
#222,Corsola,Generation II,Water,Rock,0.6,5,"1,378",118,156,146,No,No,No,No,No
#223,Remoraid,Generation II,Water,Unknown,0.6,12,912,127,69,111,No,No,No,No,No
#224,Octillery,Generation II,Water,Unknown,0.9,28.5,"2,315",197,141,181,No,No,No,No,No
#225,Delibird,Generation II,Ice,Flying,0.9,16,"1,094",128,90,128,No,No,No,No,No
#226,Mantine,Generation II,Water,Flying,2.1,220,"2,108",148,226,163,No,No,No,No,No
#227,Skarmory,Generation II,Steel,Flying,1.7,50.5,"2,108",148,226,163,Yes,No,No,Yes,No
#228,Houndour,Generation II,Dark,Fire,0.6,10.8,"1,234",152,83,128,Yes,No,No,No,Yes
#229,Houndoom,Generation II,Dark,Fire,1.4,35,"2,635",224,144,181,Yes,No,No,No,No
#230,Kingdra,Generation II,Water,Dragon,1.8,152,"2,641",194,194,181,Yes,No,No,No,No
#231,Phanpy,Generation II,Ground,Unknown,0.5,33.5,"1,206",107,98,207,No,No,No,No,No
#232,Donphan,Generation II,Ground,Unknown,1.1,120,"3,013",214,185,207,No,No,No,No,No
#233,Porygon2,Generation II,Normal,Unknown,0.6,32.5,"2,711",198,180,198,No,No,No,No,No
#234,Stantler,Generation II,Normal,Unknown,1.4,71.2,"2,164",192,131,177,Yes,No,No,No,No
#235,Smeargle,Generation II,Normal,Unknown,1.2,58,431,40,83,146,No,No,No,No,No
#236,Tyrogue,Generation II,Fighting,Unknown,0.7,21,492,64,64,111,No,No,No,No,No
#237,Hitmontop,Generation II,Fighting,Unknown,1.4,48,"2,156",173,207,137,No,No,No,No,No
#238,Smoochum,Generation II,Ice,Psychic,0.4,6,"1,291",153,91,128,No,No,No,No,No
#239,Elekid,Generation II,Electric,Unknown,0.6,23.5,"1,206",135,101,128,No,No,No,No,No
#240,Magby,Generation II,Fire,Unknown,0.7,21.4,"1,323",151,99,128,Yes,No,No,No,No
#241,Miltank,Generation II,Normal,Unknown,1.2,75.5,"2,354",157,193,216,No,No,No,No,No
#242,Blissey,Generation II,Normal,Unknown,1.5,46.8,"2,757",129,169,496,Yes,No,No,No,No
#243,Raikou,Generation II,Electric,Unknown,1.9,178,"3,452",241,195,207,Yes,No,No,No,Yes
#244,Entei,Generation II,Fire,Unknown,2.1,198,"3,473",235,171,251,Yes,No,No,No,Yes
#245,Suicune,Generation II,Water,Unknown,2,187,"2,983",180,235,225,Yes,No,No,No,Yes
#246,Larvitar,Generation II,Rock,Ground,0.6,72,"1,040",115,93,137,Yes,No,No,Yes,Yes
#247,Pupitar,Generation II,Rock,Ground,1.2,152,"1,766",155,133,172,Yes,No,No,No,No
#248,Tyranitar,Generation II,Rock,Dark,2,202,"3,834",251,207,225,Yes,No,No,No,No
#249,Lugia,Generation II,Psychic,Flying,5.2,216,"3,703",193,310,235,Yes,No,No,No,Yes
#250,Ho-oh,Generation II,Fire,Flying,3.8,199,"3,863",239,244,214,Yes,No,No,No,Yes
#251,Celebi,Generation II,Psychic,Grass,0.6,5,"3,265",210,210,225,No,No,No,No,No
#252,Treecko,Generation III,Grass,Unknown,0.5,5,"1,053",124,94,120,Yes,No,No,No,No
#253,Grovyle,Generation III,Grass,Unknown,0.9,21.6,"1,673",172,120,137,Yes,No,No,No,No
#254,Sceptile,Generation III,Grass,Unknown,1.7,52.2,"2,757",223,169,172,Yes,No,No,No,No
#255,Torchic,Generation III,Fire,Unknown,0.4,2.5,"1,093",130,87,128,Yes,No,No,No,No
#256,Combusken,Generation III,Fire,Fighting,0.9,19.5,"1,652",163,115,155,Yes,No,No,No,No
#257,Blaziken,Generation III,Fire,Fighting,1.9,52,"2,848",240,141,190,Yes,No,No,No,No
#258,Mudkip,Generation III,Water,Unknown,0.4,7.6,"1,128",126,93,137,Yes,No,No,No,No
#259,Marshtomp,Generation III,Water,Ground,0.7,28,"1,776",156,133,172,Yes,No,No,No,No
#260,Swampert,Generation III,Water,Ground,1.5,81.9,"2,974",208,175,225,Yes,No,No,No,No
#261,Poochyena,Generation III,Dark,Unknown,0.5,13.6,678,96,61,111,Yes,No,No,No,No
#262,Mightyena,Generation III,Dark,Unknown,1,37,"1,926",171,132,172,Yes,No,No,No,No
#263,Zigzagoon,Generation III,Normal,Unknown,0.4,17.5,508,58,80,116,Yes,No,No,No,No
#264,Linoone,Generation III,Normal,Unknown,0.5,32.5,"1,662",142,128,186,Yes,No,No,No,No
#265,Wurmple,Generation III,Bug,Unknown,0.3,3.6,578,75,59,128,Yes,No,No,No,No
#266,Silcoon,Generation III,Bug,Unknown,0.6,10,553,60,77,137,Yes,No,No,No,No
#267,Beautifly,Generation III,Bug,Flying,1,28.4,"1,765",189,98,155,Yes,No,No,No,No
#268,Cascoon,Generation III,Bug,Unknown,0.7,11.5,553,60,77,137,Yes,No,No,No,No
#269,Dustox,Generation III,Bug,Poison,1.2,31.6,"1,224",98,162,155,Yes,No,No,No,No
#270,Lotad,Generation III,Water,Grass,0.5,2.6,598,71,77,120,Yes,No,No,No,Yes
#271,Lombre,Generation III,Water,Grass,1.2,32.5,"1,197",112,119,155,Yes,No,No,No,No
#272,Ludicolo,Generation III,Water,Grass,1.5,55,"2,323",173,176,190,Yes,No,No,No,No
#273,Seedot,Generation III,Grass,Unknown,0.5,4,598,71,77,120,Yes,No,No,No,No
#274,Nuzleaf,Generation III,Grass,Dark,1,28,"1,227",134,78,172,Yes,No,No,No,No
#275,Shiftry,Generation III,Grass,Dark,1.3,59.6,"2,333",200,121,207,Yes,No,No,No,No
#276,Taillow,Generation III,Normal,Flying,0.3,2.3,765,106,61,120,Yes,No,No,No,No
#277,Swellow,Generation III,Normal,Flying,0.7,19.8,"1,920",185,124,155,Yes,No,No,No,No
#278,Wingull,Generation III,Water,Flying,0.6,9.5,765,106,61,120,Yes,No,No,No,No
#279,Pelipper,Generation III,Water,Flying,1.2,28,"2,127",175,174,155,Yes,No,No,No,No
#280,Ralts,Generation III,Psychic,Fairy,0.4,6.6,539,79,59,99,Yes,No,No,No,No
#281,Kirlia,Generation III,Psychic,Fairy,0.8,20.2,966,117,90,116,Yes,No,No,No,No
#282,Gardevoir,Generation III,Psychic,Fairy,1.6,48.4,"3,093",237,195,169,Yes,No,No,No,No
#283,Surskit,Generation III,Bug,Water,0.5,1.7,791,93,87,120,No,No,No,No,No
#284,Masquerain,Generation III,Bug,Flying,0.8,3.6,"2,270",192,150,172,No,No,No,No,No
#285,Shroomish,Generation III,Grass,Unknown,0.4,4.5,810,74,110,155,No,No,No,No,No
#286,Breloom,Generation III,Grass,Fighting,1.2,39.2,"2,628",241,144,155,No,No,No,No,No
#287,Slakoth,Generation III,Normal,Unknown,0.8,24,"1,002",104,92,155,Yes,No,No,No,Yes
#288,Vigoroth,Generation III,Normal,Unknown,1.4,46.5,"1,968",159,145,190,Yes,No,No,No,No
#289,Slaking,Generation III,Normal,Unknown,2,130.5,"4,431",290,166,284,Yes,No,No,No,No
#290,Nincada,Generation III,Bug,Ground,0.5,5.5,768,80,126,104,Yes,No,No,No,Yes
#291,Ninjask,Generation III,Bug,Flying,0.8,12,"1,969",199,112,156,Yes,No,No,No,No
#292,Shedinja,Generation III,Bug,Ghost,0.8,1.2,393,153,73,1,No,No,No,No,No
#293,Whismur,Generation III,Normal,Unknown,0.6,16.3,671,92,42,162,No,No,No,No,No
#294,Loudred,Generation III,Normal,Unknown,1,40.5,"1,327",134,81,197,No,No,No,No,No
#295,Exploud,Generation III,Normal,Unknown,1.5,84,"2,347",179,137,232,No,No,No,No,No
#296,Makuhita,Generation III,Fighting,Unknown,1,86.4,817,99,54,176,Yes,No,No,No,No
#297,Hariyama,Generation III,Fighting,Unknown,2.3,253.8,"2,829",209,114,302,Yes,No,No,No,No
#298,Azurill,Generation III,Normal,Fairy,0.2,2,364,36,71,137,No,No,No,No,No
#299,Nosepass,Generation III,Rock,Unknown,1,97,993,82,215,102,No,No,No,No,No
#300,Skitty,Generation III,Normal,Unknown,0.6,11,739,84,79,137,Yes,No,No,No,No
#301,Delcatty,Generation III,Normal,Unknown,1.1,32.6,"1,496",132,127,172,Yes,No,No,No,No
#302,Sableye,Generation III,Dark,Ghost,0.5,11,"1,476",141,136,137,Yes,No,No,No,No
#303,Mawile,Generation III,Steel,Fairy,0.6,11.5,"1,634",155,141,137,Yes,No,No,No,No
#304,Aron,Generation III,Steel,Rock,0.4,60,"1,307",121,141,137,Yes,No,No,No,No
#305,Lairon,Generation III,Steel,Rock,0.9,120,"2,056",158,198,155,Yes,No,No,No,No
#306,Aggron,Generation III,Steel,Rock,2.1,360,"3,000",198,257,172,Yes,No,No,No,No
#307,Meditite,Generation III,Fighting,Psychic,0.6,11.2,693,78,107,102,Yes,No,No,No,No
#308,Medicham,Generation III,Fighting,Psychic,1.3,31.5,"1,431",121,152,155,Yes,No,No,No,No
#309,Electrike,Generation III,Electric,Unknown,0.6,15.2,965,123,78,120,Yes,No,No,No,Yes
#310,Manectric,Generation III,Electric,Unknown,1.5,40.2,"2,340",215,127,172,Yes,No,No,No,No
#311,Plusle,Generation III,Electric,Unknown,0.4,4.2,"1,778",167,129,155,Yes,No,No,No,No
#312,Minun,Generation III,Electric,Unknown,0.4,4.2,"1,694",147,150,155,Yes,No,No,No,No
#313,Volbeat,Generation III,Bug,Unknown,0.7,17.7,"1,771",143,166,163,Yes,No,No,No,Yes
#314,Illumise,Generation III,Bug,Unknown,0.6,17.7,"1,771",143,166,163,Yes,No,No,No,Yes
#315,Roselia,Generation III,Grass,Poison,0.3,2,"1,870",186,131,137,Yes,No,No,No,Yes
#316,Gulpin,Generation III,Poison,Unknown,0.4,10.3,866,80,99,172,No,No,No,No,No
#317,Swalot,Generation III,Poison,Unknown,1.7,80,"1,978",140,159,225,No,No,No,No,No
#318,Carvanha,Generation III,Water,Dark,0.8,20.8,"1,020",171,39,128,Yes,No,No,No,No
#319,Sharpedo,Generation III,Water,Dark,1.8,88.8,"2,181",243,83,172,Yes,No,No,No,No
#320,Wailmer,Generation III,Water,Unknown,2,130,"1,468",136,68,277,Yes,No,No,Yes,Yes
#321,Wailord,Generation III,Water,Unknown,14.5,398,"2,280",175,87,347,Yes,No,No,No,No
#322,Numel,Generation III,Fire,Ground,0.7,24,"1,057",119,79,155,No,No,No,No,No
#323,Camerupt,Generation III,Fire,Ground,1.9,220,"2,193",194,136,172,No,No,No,No,No
#324,Torkoal,Generation III,Fire,Unknown,0.5,80.4,"2,093",151,203,172,No,No,No,No,No
#325,Spoink,Generation III,Psychic,Unknown,0.7,30.6,"1,334",125,122,155,Yes,No,No,No,No
#326,Grumpig,Generation III,Psychic,Unknown,0.9,71.5,"2,369",171,188,190,Yes,No,No,No,No
#327,Spinda,Generation III,Normal,Unknown,1.1,5,"1,220",116,116,155,Yes,No,No,No,Yes
#328,Trapinch,Generation III,Ground,Unknown,0.7,15,"1,274",162,78,128,Yes,No,No,No,Yes
#329,Vibrava,Generation III,Ground,Dragon,1.1,15.3,"1,225",134,99,137,Yes,No,No,No,No
#330,Flygon,Generation III,Ground,Dragon,2,82,"2,661",205,168,190,Yes,No,No,No,No
#331,Cacnea,Generation III,Grass,Unknown,0.4,51.3,"1,242",156,74,137,No,No,No,No,No
#332,Cacturne,Generation III,Grass,Dark,1.3,77.4,"2,298",221,115,172,No,No,No,No,No
#333,Swablu,Generation III,Normal,Flying,0.4,1.2,824,76,132,128,Yes,No,No,Yes,Yes
#334,Altaria,Generation III,Dragon,Flying,1.1,20.6,"2,004",141,201,181,Yes,No,No,No,No
#335,Zangoose,Generation III,Normal,Unknown,1.3,40.3,"2,418",222,124,177,Yes,No,No,No,No
#336,Seviper,Generation III,Poison,Unknown,2.7,52.5,"2,105",196,118,177,Yes,No,No,No,No
#337,Lunatone,Generation III,Rock,Psychic,1,168,"2,327",178,153,207,Yes,No,No,No,No
#338,Solrock,Generation III,Rock,Psychic,1.2,154,"2,327",178,153,207,Yes,No,No,No,No
#339,Barboach,Generation III,Water,Ground,0.4,1.9,819,93,82,137,Yes,No,No,No,No
#340,Whiscash,Generation III,Water,Ground,0.9,23.6,"2,075",151,141,242,Yes,No,No,No,No
#341,Corphish,Generation III,Water,Unknown,0.6,11.5,"1,230",141,99,125,No,No,No,No,No
#342,Crawdaunt,Generation III,Water,Dark,1.1,32.8,"2,474",224,142,160,No,No,No,No,No
#343,Baltoy,Generation III,Ground,Psychic,0.5,21.5,787,77,124,120,Yes,No,No,No,No
#344,Claydol,Generation III,Ground,Psychic,1.5,108,"1,971",140,229,155,Yes,No,No,No,No
#345,Lileep,Generation III,Rock,Grass,1,23.8,"1,291",105,150,165,Yes,No,No,No,Yes
#346,Cradily,Generation III,Rock,Grass,1.5,60.4,"2,211",152,194,200,Yes,No,No,No,No
#347,Anorith,Generation III,Rock,Bug,0.7,12.5,"1,529",176,100,128,Yes,No,No,No,Yes
#348,Armaldo,Generation III,Rock,Bug,1.5,68.2,"2,848",222,174,181,Yes,No,No,No,No
#349,Feebas,Generation III,Water,Unknown,0.6,7.4,274,29,85,85,Yes,No,No,No,Yes
#350,Milotic,Generation III,Water,Unknown,6.2,162,"3,005",192,219,216,Yes,No,No,No,No
#351,Castform,Generation III,Normal,Unknown,0.3,0.8,"1,632",139,139,172,Yes,No,No,No,No
#352,Kecleon,Generation III,Normal,Unknown,1,22,"2,047",161,189,155,No,No,No,No,No
#353,Shuppet,Generation III,Ghost,Unknown,0.6,2.3,"1,018",138,65,127,Yes,No,No,No,No
#354,Banette,Generation III,Ghost,Unknown,1.1,12.5,"2,298",218,126,162,Yes,No,No,No,No
#355,Duskull,Generation III,Ghost,Unknown,0.8,15,706,70,162,85,Yes,No,No,No,No
#356,Dusclops,Generation III,Ghost,Unknown,1.6,30.6,"1,591",124,234,120,Yes,No,No,No,No
#357,Tropius,Generation III,Grass,Flying,2,100,"1,941",136,163,223,No,No,No,No,No
#358,Chimecho,Generation III,Psychic,Unknown,0.6,1,"2,259",175,170,181,No,No,No,No,No
#359,Absol,Generation III,Dark,Unknown,1.2,47,"2,526",246,120,163,Yes,No,No,No,Yes
#360,Wynaut,Generation III,Psychic,Unknown,0.6,14,534,41,86,216,Yes,No,No,No,No
#361,Snorunt,Generation III,Ice,Unknown,0.7,16.8,888,95,95,137,Yes,No,No,No,No
#362,Glalie,Generation III,Ice,Unknown,1.5,256.5,"2,105",162,162,190,Yes,No,No,No,No
#363,Spheal,Generation III,Ice,Water,0.8,39.5,962,95,90,172,No,No,No,No,No
#364,Sealeo,Generation III,Ice,Water,1.1,87.6,"1,714",137,132,207,No,No,No,No,No
#365,Walrein,Generation III,Ice,Water,1.4,150.6,"2,726",182,176,242,No,No,No,No,No
#366,Clamperl,Generation III,Water,Unknown,0.4,52.5,"1,270",133,135,111,Yes,No,No,Yes,Yes
#367,Huntail,Generation III,Water,Unknown,1.7,27,"2,340",197,179,146,Yes,No,No,No,No
#368,Gorebyss,Generation III,Water,Unknown,1.8,22.6,"2,494",211,179,146,Yes,No,No,No,No
#369,Relicanth,Generation III,Water,Rock,1,23.4,"2,528",162,203,225,No,No,No,No,No
#370,Luvdisc,Generation III,Water,Unknown,0.6,8.7,848,81,128,125,Yes,No,No,Yes,Yes
#371,Bagon,Generation III,Dragon,Unknown,0.6,42.1,"1,156",134,93,128,Yes,No,No,Yes,No
#372,Shelgon,Generation III,Dragon,Unknown,1.1,110.5,"2,031",172,155,163,Yes,No,No,No,No
#373,Salamence,Generation III,Dragon,Flying,1.5,102.6,"3,749",277,168,216,No,No,No,No,No
#374,Beldum,Generation III,Steel,Psychic,0.6,95.2,976,96,132,120,Yes,No,No,Yes,No
#375,Metang,Generation III,Steel,Psychic,1.2,202.5,"1,721",138,176,155,Yes,No,No,No,No
#376,Metagross,Generation III,Steel,Psychic,1.6,550,"3,791",257,228,190,Yes,No,No,No,No
#377,Regirock,Generation III,Rock,Unknown,1.7,230,"3,122",179,309,190,Yes,Yes,Yes,No,No
#378,Regice,Generation III,Ice,Unknown,1.8,175,"3,122",179,309,190,Yes,Yes,Yes,No,No
#379,Registeel,Generation III,Steel,Unknown,1.9,205,"2,447",143,285,190,Yes,Yes,Yes,No,No
#380,Latias,Generation III,Dragon,Psychic,1.4,40,"3,510",228,246,190,Yes,Yes,Yes,No,Yes
#381,Latios,Generation III,Dragon,Psychic,2,60,"3,812",268,212,190,Yes,Yes,Yes,No,Yes
#382,Kyogre,Generation III,Water,Unknown,4.5,352,"4,115",270,228,205,Yes,Yes,Yes,No,Yes
#382,Kyogreprimal,Generation III,Water,Unknown,9.8,430,,,,,Yes,Yes,Yes,No,No
#383,Groudon,Generation III,Ground,Unknown,3.5,950,"4,115",270,228,205,Yes,Yes,Yes,No,Yes
#383,Groudonprimal,Generation III,Ground,Fire,5,999.7,,,,,Yes,Yes,Yes,No,No
#384,Rayquaza,Generation III,Dragon,Flying,7,206.5,"3,835",284,170,213,Yes,Yes,Yes,No,No
#385,Jirachi,Generation III,Steel,Psychic,0.3,1.1,"3,265",210,210,225,No,Yes,Yes,No,No
#386,Deoxys,Generation III,Psychic,Unknown,1.7,60.8,"3,160",345,115,137,Yes,Yes,Yes,No,No
#386,Adeoxys,Generation III,Psychic,Unknown,1.7,60.8,"2,580",414,46,137,Yes,Yes,Yes,No,No
#386,Ddeoxys,Generation III,Psychic,Unknown,1.7,60.8,"2,274",144,330,137,Yes,Yes,Yes,No,No
#386,Sdeoxys,Generation III,Psychic,Unknown,1.7,60.8,"2,879",230,218,137,Yes,Yes,Yes,No,No
#387,Turtwig,Generation IV,Grass,Unknown,0.4,10.2,"1,187",119,110,146,Yes,No,No,Yes,Yes
#388,Grotle,Generation IV,Grass,Unknown,1.1,97,"1,890",157,143,181,Yes,No,No,No,No
#389,Torterra,Generation IV,Grass,Ground,2.2,310,"2,934",202,188,216,Yes,No,No,No,No
#390,Chimchar,Generation IV,Fire,Unknown,0.5,6.2,957,113,86,127,Yes,No,No,Yes,Yes
#391,Monferno,Generation IV,Fire,Fighting,0.9,22,"1,574",158,105,162,Yes,No,No,No,No
#392,Infernape,Generation IV,Fire,Fighting,1.2,55,"2,683",222,151,183,Yes,No,No,No,No
#393,Piplup,Generation IV,Water,Unknown,0.4,5.2,"1,075",112,102,142,Yes,No,No,Yes,No
#394,Prinplup,Generation IV,Water,Unknown,0.8,23,"1,701",150,139,162,Yes,No,No,No,No
#395,Empoleon,Generation IV,Water,Steel,1.7,84.5,"2,900",210,186,197,Yes,No,No,No,No
#396,Starly,Generation IV,Normal,Flying,0.3,2,719,101,58,120,No,No,No,No,No
#397,Staravia,Generation IV,Normal,Flying,0.6,15.5,"1,299",142,94,146,No,No,No,No,No
#398,Staraptor,Generation IV,Normal,Flying,1.2,24.9,"2,825",234,140,198,No,No,No,No,No
#399,Bidoof,Generation IV,Normal,Unknown,0.5,20,721,80,73,153,No,No,No,No,No
#400,Bibarel,Generation IV,Normal,Water,1,31.5,"1,823",162,119,188,No,No,No,No,No
#401,Kricketot,Generation IV,Bug,Unknown,0.3,2.2,401,45,74,114,No,No,No,No,No
#402,Kricketune,Generation IV,Bug,Unknown,1,25.5,"1,653",160,100,184,No,No,No,No,No
#403,Shinx,Generation IV,Electric,Unknown,0.5,9.5,876,117,64,128,Yes,No,No,Yes,No
#404,Luxio,Generation IV,Electric,Unknown,0.9,30.5,"1,486",159,95,155,Yes,No,No,No,No
#405,Luxray,Generation IV,Electric,Unknown,1.4,42,"2,888",232,156,190,Yes,No,No,No,No
#406,Budew,Generation IV,Grass,Poison,0.2,1.2,856,91,109,120,Yes,No,No,No,No
#407,Roserade,Generation IV,Grass,Poison,0.9,14.5,"2,971",243,185,155,Yes,No,No,No,No
#408,Cranidos,Generation IV,Rock,Unknown,0.9,31.5,"1,820",218,71,167,No,No,No,No,No
#409,Rampardos,Generation IV,Rock,Unknown,1.6,102.5,"3,298",295,109,219,No,No,No,No,No
#410,Shieldon,Generation IV,Rock,Steel,0.5,57,890,76,195,102,No,No,No,No,No
#411,Bastiodon,Generation IV,Rock,Steel,1.3,149.5,"1,539",94,286,155,No,No,No,No,No
#412,Burmy,Generation IV,Bug,Unknown,0.2,3.4,488,53,83,120,Yes,No,No,Yes,No
