Dex #,Name,Generation,Type 1,Type 2,Height,Weight,Max CP,Atk,Def,Stamina,Shiny Available,Timed Shiny ,Raid Shiny,Egg Shiny,Resaearch Shiny
#413,Wormadam,Generation IV,Bug,Grass,0.5,6.5,"1,773",141,180,155,Yes,No,No,No,No
#413,Wormadams,Generation IV,Bug,Ground,0.5,6.5,"1,773",141,180,155,Yes,No,No,No,No
#413,Wormadamt,Generation IV,Bug,Steel,0.5,6.5,"1,593",127,175,155,Yes,No,No,No,No
#414,Mothim,Generation IV,Bug,Flying,0.9,23.3,"1,815",185,98,172,Yes,No,No,No,No
#415,Combee,Generation IV,Bug,Flying,0.3,5.5,494,59,83,102,No,No,No,No,No
#416,Vespiquen,Generation IV,Bug,Flying,1.2,38.5,"2,005",149,190,172,No,No,No,No,No
#417,Pachirisu,Generation IV,Electric,Unknown,0.4,3.9,"1,213",94,172,155,No,No,No,No,No
#418,Buizel,Generation IV,Water,Unknown,0.7,29.5,"1,054",132,67,146,No,No,No,No,No
#419,Floatzel,Generation IV,Water,Unknown,1.1,33.5,"2,443",221,114,198,No,No,No,No,No
#420,Cherubi,Generation IV,Grass,Unknown,0.4,3.3,950,108,92,128,No,No,No,No,No
#421,Cherrim,Generation IV,Grass,Unknown,0.5,9.3,"2,048",170,153,172,No,No,No,No,No
#422,Shellos,Generation IV,Water,Unknown,0.3,6.3,"1,136",103,105,183,No,No,No,No,No
#423,Gastrodon,Generation IV,Water,Ground,0.9,29.9,"2,324",169,143,244,No,No,No,No,No
#424,Ambipom,Generation IV,Normal,Unknown,1.2,20.3,"2,418",205,143,181,Yes,No,No,No,No
#425,Drifloon,Generation IV,Ghost,Flying,0.4,1.2,"1,197",117,80,207,Yes,No,No,No,No
#426,Drifblim,Generation IV,Ghost,Flying,1.2,15,"2,382",180,102,312,Yes,No,No,No,No
#427,Buneary,Generation IV,Normal,Unknown,0.4,5.5,"1,258",130,105,146,Yes,No,No,No,Yes
#428,Lopunny,Generation IV,Normal,Unknown,1.2,33.3,"2,059",156,194,163,Yes,No,No,No,No
#429,Mismagius,Generation IV,Ghost,Unknown,0.9,4.4,"2,615",211,187,155,Yes,No,No,No,No
#430,Honchkrow,Generation IV,Dark,Flying,0.9,27.3,"2,711",243,103,225,Yes,No,No,No,No
#431,Glameow,Generation IV,Normal,Unknown,0.5,3.9,934,109,82,135,Yes,No,No,No,No
#432,Purugly,Generation IV,Normal,Unknown,1,43.8,"1,953",172,133,174,Yes,No,No,No,No
#433,Chingling,Generation IV,Psychic,Unknown,0.2,0.6,"1,005",114,94,128,No,No,No,No,No
#434,Stunky,Generation IV,Poison,Dark,0.4,19.2,"1,151",121,90,160,No,No,No,No,No
#435,Skuntank,Generation IV,Poison,Dark,1,38,"2,358",184,132,230,No,No,No,No,No
#436,Bronzor,Generation IV,Steel,Psychic,0.5,60.5,603,43,154,149,Yes,No,No,Yes,No
#437,Bronzong,Generation IV,Steel,Psychic,1.3,187,"2,239",161,213,167,Yes,No,No,No,No
#438,Bonsly,Generation IV,Rock,Unknown,0.5,15,"1,302",124,133,137,Yes,No,No,No,No
#439,Mimejr,Generation IV,Psychic,Fairy,0.6,13,"1,095",125,142,85,Yes,No,No,No,No
#440,Happiny,Generation IV,Normal,Unknown,0.6,24.4,371,25,77,225,Yes,No,No,No,No
#441,Chatot,Generation IV,Normal,Flying,0.5,1.9,"1,791",183,91,183,No,No,No,No,No
#442,Spiritomb,Generation IV,Ghost,Dark,1,108,"2,072",169,199,137,No,No,No,No,No
#443,Gible,Generation IV,Dragon,Ground,0.7,20.5,"1,112",124,84,151,Yes,No,No,Yes,No
#444,Gabite,Generation IV,Dragon,Ground,1.4,56,"1,874",172,125,169,Yes,No,No,No,No
#445,Garchomp,Generation IV,Dragon,Ground,1.9,95,"3,962",261,193,239,Yes,No,No,No,No
#446,Munchlax,Generation IV,Normal,Unknown,0.6,105,"1,892",137,117,286,No,No,No,No,No
#447,Riolu,Generation IV,Fighting,Unknown,0.7,20.2,993,127,78,120,Yes,No,No,Yes,No
#448,Lucario,Generation IV,Fighting,Steel,1.2,54,"2,703",236,144,172,Yes,No,No,No,No
#449,Hippopotas,Generation IV,Ground,Unknown,0.8,49.5,"1,358",124,118,169,Yes,No,No,No,No
#450,Hippowdon,Generation IV,Ground,Unknown,2,300,"3,085",201,191,239,Yes,No,No,No,No
#451,Skorupi,Generation IV,Poison,Bug,0.8,12,"1,009",93,151,120,Yes,No,No,Yes,No
#452,Drapion,Generation IV,Poison,Dark,1.3,61.5,"2,453",180,202,172,Yes,No,No,No,No
#453,Croagunk,Generation IV,Poison,Fighting,0.7,23,952,116,76,134,Yes,No,No,Yes,No
#454,Toxicroak,Generation IV,Poison,Fighting,1.3,44.4,"2,488",211,133,195,Yes,No,No,No,No
#455,Carnivine,Generation IV,Grass,Unknown,1.4,27,"2,159",187,136,179,No,No,No,No,No
#456,Finneon,Generation IV,Water,Unknown,0.4,7,971,96,116,135,No,No,No,No,No
#457,Lumineon,Generation IV,Water,Unknown,1.2,24,"1,814",142,170,170,No,No,No,No,No
#458,Mantyke,Generation IV,Water,Flying,1,65,"1,248",105,179,128,No,No,No,No,No
#459,Snover,Generation IV,Grass,Ice,1,50.5,"1,159",115,105,155,Yes,No,No,Yes,Yes
#460,Abomasnow,Generation IV,Grass,Ice,2.2,135.5,"2,362",178,158,207,Yes,No,No,No,No
#461,Weavile,Generation IV,Dark,Ice,1.1,34,"3,005",243,171,172,Yes,No,No,No,No
#462,Magnezone,Generation IV,Electric,Steel,1.2,180,"3,205",238,205,172,Yes,No,No,No,No
#463,Lickilicky,Generation IV,Normal,Unknown,1.7,140,"2,467",161,181,242,Yes,No,No,No,No
#464,Rhyperior,Generation IV,Ground,Rock,2.4,282.8,"3,733",241,190,251,Yes,No,No,No,No
#465,Tangrowth,Generation IV,Grass,Unknown,2,128.6,"3,030",207,184,225,Yes,No,No,No,No
#466,Electivire,Generation IV,Electric,Unknown,1.8,138.6,"3,079",249,163,181,No,No,No,No,No
#467,Magmortar,Generation IV,Fire,Unknown,1.6,68,"3,132",247,172,181,Yes,No,No,No,No
#468,Togekiss,Generation IV,Fairy,Flying,1.5,38,"3,332",225,217,198,No,No,No,No,No
#469,Yanmega,Generation IV,Bug,Flying,1.9,51.5,"2,946",231,156,200,Yes,No,No,No,No
#470,Leafeon,Generation IV,Grass,Unknown,1,25.5,"2,944",216,219,163,Yes,No,No,No,No
#471,Glaceon,Generation IV,Ice,Unknown,0.8,25.9,"3,126",238,205,163,Yes,No,No,No,No
#472,Gliscor,Generation IV,Ground,Flying,2,42.5,"2,692",185,222,181,Yes,No,No,No,No
#473,Mamoswine,Generation IV,Ice,Ground,2.5,291,"3,328",247,146,242,Yes,No,No,No,No
#474,Porygon-Z,Generation IV,Normal,Unknown,0.9,34,"3,266",264,150,198,No,No,No,No,No
#475,Gallade,Generation IV,Psychic,Fighting,1.6,52,"3,093",237,195,169,Yes,No,No,No,No
#476,Probopass,Generation IV,Rock,Steel,1.4,340,"2,080",135,275,155,No,No,No,No,No
#477,Dusknoir,Generation IV,Ghost,Unknown,2.2,106.6,"2,388",180,254,128,Yes,No,No,No,No
#478,Froslass,Generation IV,Ice,Ghost,1.3,26.6,"2,040",171,150,172,Yes,No,No,No,No
#480,Uxie,Generation IV,Psychic,Unknown,0.3,0.3,"2,524",156,270,181,No,No,No,No,No
#481,Mesprit,Generation IV,Psychic,Unknown,0.3,0.3,"3,058",212,212,190,No,No,No,No,No
#482,Azelf,Generation IV,Psychic,Unknown,0.3,0.3,"3,210",270,151,181,No,No,No,No,No
#483,Dialga,Generation IV,Steel,Dragon,5.4,683,"4,038",275,211,205,No,No,No,No,No
#484,Palkia,Generation IV,Water,Dragon,4.2,336,"3,991",280,215,189,No,No,No,No,No
#485,Heatran,Generation IV,Fire,Steel,1.7,430,"3,754",251,213,209,Yes,Yes,Yes,No,No
#486,Regigigas,Generation IV,Normal,Unknown,3.7,420,"4,346",287,210,221,No,No,No,No,No
#487,Giratina,Generation IV,Ghost,Dragon,4.5,750,"3,379",187,225,284,Yes,Yes,Yes,No,No
#487,Origingiratina,Generation IV,Ghost,Dragon,6.9,650,"3,683",225,187,284,Yes,Yes,Yes,No,No
#488,Cresselia,Generation IV,Psychic,Unknown,1.5,85.6,"2,857",152,258,260,Yes,Yes,Yes,No,No
#491,Darkrai,Generation IV,Dark,Unknown,1.5,50.5,"3,739",285,198,172,Yes,Yes,Yes,No,No
#494,Victini,Generation V,Psychic,Fire,0.4,4,"3,265",210,210,225,No,No,No,No,No
#495,Snivy,Generation V,Grass,Unknown,0.6,8.1,849,88,107,128,No,No,No,No,No
#496,Servine,Generation V,Grass,Unknown,0.8,16,"1,441",122,152,155,No,No,No,No,No
#497,Serperior,Generation V,Grass,Unknown,3.3,63,"2,277",161,204,181,No,No,No,No,No
#498,Tepig,Generation V,Fire,Unknown,0.5,9.9,"1,083",115,85,163,No,No,No,No,No
#499,Pignite,Generation V,Fire,Fighting,1,55.5,"1,924",173,106,207,No,No,No,No,No
#500,Emboar,Generation V,Fire,Fighting,1.6,150,"2,982",235,127,242,No,No,No,No,No
#501,Oshawott,Generation V,Water,Unknown,0.5,5.9,"1,046",117,85,146,No,No,No,No,No
#502,Dewott,Generation V,Water,Unknown,0.8,24.5,"1,741",159,116,181,No,No,No,No,No
#503,Samurott,Generation V,Water,Unknown,1.5,94.6,"2,826",212,157,216,No,No,No,No,No
#504,Patrat,Generation V,Normal,Unknown,0.5,11.6,791,98,73,128,Yes,No,No,Yes,No
#505,Watchog,Generation V,Normal,Unknown,1.1,27,"1,819",165,139,155,Yes,No,No,No,No
#506,Lillipup,Generation V,Normal,Unknown,0.4,4.1,915,107,86,128,Yes,No,No,Yes,Yes
#507,Herdier,Generation V,Normal,Unknown,0.9,14.7,"1,583",145,126,163,Yes,No,No,No,No
#508,Stoutland,Generation V,Normal,Unknown,1.2,61,"2,827",206,182,198,Yes,No,No,No,No
#509,Purrloin,Generation V,Dark,Unknown,0.4,10.1,772,98,73,121,No,No,No,No,No
#510,Liepard,Generation V,Dark,Unknown,1.1,37.5,"1,846",187,106,162,No,No,No,No,No
#511,Pansage,Generation V,Grass,Unknown,0.6,10.5,956,104,94,137,No,No,No,No,No
#512,Simisage,Generation V,Grass,Unknown,1.1,30.5,"2,350",206,133,181,No,No,No,No,No
#513,Pansear,Generation V,Fire,Unknown,0.6,11,956,104,94,137,No,No,No,No,No
#514,Simisear,Generation V,Fire,Unknown,1,28,"2,350",206,133,181,No,No,No,No,No
#515,Panpour,Generation V,Water,Unknown,0.6,13.5,956,104,94,137,No,No,No,No,No
#516,Simipour,Generation V,Water,Unknown,1,29,"2,350",206,133,181,No,No,No,No,No
#519,Pidove,Generation V,Normal,Flying,0.3,2.1,848,98,80,137,Yes,No,No,No,Yes
#520,Tranquill,Generation V,Normal,Flying,0.6,15,"1,442",144,107,158,Yes,No,No,No,No
#521,Unfezant,Generation V,Normal,Flying,1.2,29,"2,734",226,146,190,Yes,No,No,No,No
#522,Blitzle,Generation V,Electric,Unknown,0.8,29.8,882,118,64,128,No,No,No,No,No
#523,Zebstrika,Generation V,Electric,Unknown,1.6,79.5,"2,428",211,136,181,No,No,No,No,No
#524,Roggenrola,Generation V,Rock,Unknown,0.4,18,"1,205",121,110,146,Yes,No,No,Yes,No
#525,Boldore,Generation V,Rock,Unknown,0.9,102,"2,029",174,143,172,Yes,No,No,No,No
#526,Gigalith,Generation V,Rock,Unknown,1.7,260,"3,228",226,201,198,Yes,No,No,No,No
#527,Woobat,Generation V,Psychic,Flying,0.4,2.1,"1,016",107,85,163,Yes,No,No,Yes,No
#528,Swoobat,Generation V,Psychic,Flying,0.9,10.5,"1,716",161,119,167,Yes,No,No,No,No
#529,Drilbur,Generation V,Ground,Unknown,0.3,8.5,"1,376",154,85,155,No,No,No,No,No
#530,Excadrill,Generation V,Ground,Steel,0.7,40.4,"3,244",255,129,242,No,No,No,No,No
#531,Audino,Generation V,Normal,Unknown,1.1,31,"1,682",114,163,230,No,No,No,No,No
#532,Timburr,Generation V,Fighting,Unknown,0.6,12.5,"1,315",134,87,181,Yes,No,Yes,Yes,No
#533,Gurdurr,Generation V,Fighting,Unknown,1.2,40,"2,169",180,134,198,Yes,No,No,No,No
#534,Conkeldurr,Generation V,Fighting,Unknown,1.4,87,"3,337",243,158,233,Yes,No,No,No,No
#535,Tympole,Generation V,Water,Unknown,0.5,4.5,839,98,78,137,No,No,No,No,No
#536,Palpitoad,Generation V,Water,Ground,0.8,17,"1,392",128,109,181,No,No,No,No,No
#537,Seismitoad,Generation V,Water,Ground,1.5,62,"2,564",188,150,233,No,No,No,No,No
#538,Throh,Generation V,Fighting,Unknown,1.3,55.5,"2,562",172,160,260,No,No,No,No,No
#539,Sawk,Generation V,Fighting,Unknown,1.4,51,"2,788",231,153,181,No,No,No,No,No
#540,Sewaddle,Generation V,Bug,Grass,0.3,2.49,977,96,124,128,No,No,No,No,No
#541,Swadloon,Generation V,Bug,Grass,0.51,7.3,"1,370",115,162,146,No,No,No,No,No
#542,Leavanny,Generation V,Bug,Grass,1.19,20.5,"2,580",205,165,181,No,No,No,No,No
#543,Venipede,Generation V,Bug,Poison,0.4,5.3,706,83,99,102,No,No,No,No,No
#544,Whirlipede,Generation V,Bug,Poison,1.2,58.5,"1,144",100,173,120,No,No,No,No,No
#545,Scolipede,Generation V,Bug,Poison,2.5,200.5,"2,447",203,175,155,No,No,No,No,No
#546,Cottonee,Generation V,Grass,Fairy,0.3,0.59,700,71,111,120,No,No,No,No,No
#547,Whimsicott,Generation V,Grass,Fairy,0.71,6.62,"2,014",164,176,155,No,No,No,No,No
#548,Petilil,Generation V,Grass,Unknown,0.5,6.6,"1,030",119,91,128,No,No,No,No,No
#549,Lilligant,Generation V,Grass,Unknown,1.1,16.3,"2,550",214,155,172,No,No,No,No,No
#550,Basculin,Generation V,Water,Unknown,1,18,"2,090",189,129,172,No,No,No,No,No
#554,Darumaka,Generation V,Fire,Unknown,0.6,37.5,"1,442",153,86,172,No,No,No,No,No
#555,Darmanitan,Generation V,Fire,Unknown,1.3,92.9,"3,105",263,114,233,No,No,No,No,No
#556,Maractus,Generation V,Grass,Unknown,1,28,"2,274",201,130,181,No,No,No,No,No
#557,Dwebble,Generation V,Bug,Rock,0.3,14.5,"1,224",118,128,137,Yes,No,No,Yes,Yes
#558,Crustle,Generation V,Bug,Rock,1.4,200,"2,542",188,200,172,Yes,No,No,No,No
#559,Scraggy,Generation V,Dark,Fighting,0.6,11.8,"1,372",132,132,137,No,No,No,No,No
#560,Scrafty,Generation V,Dark,Fighting,1.1,30,"2,283",163,222,163,No,No,No,No,No
#561,Sigilyph,Generation V,Psychic,Flying,1.4,14,"2,550",204,167,176,No,No,No,No,No
#562,Yamask,Generation V,Ghost,Unknown,0.5,1.5,982,95,141,116,No,No,No,No,Yes
#563,Cofagrigus,Generation V,Ghost,Unknown,1.7,76.5,"2,273",163,237,151,No,No,No,No,No
#564,Tirtouga,Generation V,Water,Rock,0.7,16.5,"1,488",134,146,144,No,No,No,No,No
#565,Carracosta,Generation V,Water,Rock,1.2,81,"2,621",192,197,179,No,No,No,No,No
#566,Archen,Generation V,Rock,Flying,0.5,9.5,"1,842",213,89,146,No,No,No,No,No
#567,Archeops,Generation V,Rock,Flying,1.4,32,"3,331",292,139,181,No,No,No,No,No
#568,Trubbish,Generation V,Poison,Unknown,0.6,31,"1,000",96,122,137,No,No,No,No,No
#569,Garbodor,Generation V,Poison,Unknown,1.9,107.3,"2,345",181,164,190,No,No,No,No,No
#572,Minccino,Generation V,Normal,Unknown,0.4,5.8,872,98,80,146,Yes,No,No,Yes,Yes
#573,Cinccino,Generation V,Normal,Unknown,0.5,7.5,"2,242",198,130,181,Yes,No,No,No,No
#574,Gothita,Generation V,Psychic,Unknown,0.4,5.8,951,98,112,128,No,No,No,No,No
#575,Gothorita,Generation V,Psychic,Unknown,0.7,18,"1,604",137,153,155,No,No,No,No,No
#576,Gothitelle,Generation V,Psychic,Unknown,1.5,44,"2,419",176,205,172,No,No,No,No,No
#577,Solosis,Generation V,Psychic,Unknown,0.3,1,"1,367",170,83,128,No,No,No,No,No
#578,Duosion,Generation V,Psychic,Unknown,0.6,8,"2,018",208,103,163,No,No,No,No,No
#579,Reuniclus,Generation V,Psychic,Unknown,1,20.1,"2,927",214,148,242,No,No,No,No,No
#580,Ducklett,Generation V,Water,Flying,0.5,5.5,856,84,96,158,No,No,No,No,No
#581,Swanna,Generation V,Water,Flying,1.3,24.2,"2,088",182,132,181,No,No,No,No,No
#587,Emolga,Generation V,Electric,Flying,0.41,4.99,"1,633",158,127,146,No,No,No,No,No
#588,Karrablast,Generation V,Bug,Unknown,0.5,5.9,"1,182",137,87,137,No,No,No,No,No
#589,Escavalier,Generation V,Bug,Steel,1,33,"2,889",223,187,172,No,No,No,No,No
#590,Foongus,Generation V,Grass,Poison,0.2,1,979,97,91,170,No,No,No,No,No
#591,Amoonguss,Generation V,Grass,Poison,0.6,10.5,"2,140",155,139,249,No,No,No,No,No
#594,Alomomola,Generation V,Water,Unknown,1.2,31.6,"2,169",138,131,338,No,No,No,No,No
#595,Joltik,Generation V,Bug,Electric,0.1,0.6,"1,023",110,98,137,No,No,No,No,No
#596,Galvantula,Generation V,Bug,Electric,0.8,14.3,"2,206",201,128,172,No,No,No,No,No
#597,Ferroseed,Generation V,Grass,Steel,0.6,18.8,941,82,155,127,No,No,No,No,No
#598,Ferrothorn,Generation V,Grass,Steel,1,110,"2,321",158,223,179,No,No,No,No,No
#599,Klink,Generation V,Steel,Unknown,0.3,21,956,98,121,120,Yes,No,Yes,Yes,No
#600,Klang,Generation V,Steel,Unknown,0.6,51,"1,847",150,174,155,Yes,No,No,No,No
#601,Klinklang,Generation V,Steel,Unknown,0.6,81,"2,637",199,214,155,Yes,No,No,No,No
#605,Elgyem,Generation V,Psychic,Unknown,0.51,8.98,"1,385",148,100,146,No,No,No,No,No
#606,Beheeyem,Generation V,Psychic,Unknown,0.99,34.52,"2,753",221,163,181,No,No,No,No,No
#607,Litwick,Generation V,Ghost,Fire,0.3,3.1,"1,006",108,98,137,No,No,No,No,No
#608,Lampent,Generation V,Ghost,Fire,0.6,13,"1,708",169,115,155,No,No,No,No,No
#609,Chandelure,Generation V,Ghost,Fire,1,34.3,"3,268",271,182,155,No,No,No,No,No
#610,Axew,Generation V,Dragon,Unknown,0.6,18,"1,368",154,101,130,No,No,No,No,No
#611,Fraxure,Generation V,Dragon,Unknown,1,36,"2,234",212,123,165,No,No,No,No,No
#612,Haxorus,Generation V,Dragon,Unknown,1.8,105.5,"3,593",284,172,183,No,No,No,No,No
#613,Cubchoo,Generation V,Ice,Unknown,0.5,8.5,"1,069",128,74,146,No,No,No,No,No
#614,Beartic,Generation V,Ice,Unknown,2.6,260,"3,042",233,152,216,No,No,No,No,No
#615,Cryogonal,Generation V,Ice,Unknown,1.1,148,"2,798",190,218,190,No,No,No,No,No
#616,Shelmet,Generation V,Bug,Unknown,0.4,7.7,834,72,140,137,No,No,No,No,No
#617,Accelgor,Generation V,Bug,Unknown,0.8,25.3,"2,441",220,120,190,No,No,No,No,No
#618,Stunfisk,Generation V,Ground,Electric,0.7,11,"2,162",144,171,240,No,No,No,No,No
#622,Golett,Generation V,Ground,Ghost,1,92,"1,189",127,92,153,No,No,No,No,No
#623,Golurk,Generation V,Ground,Ghost,2.8,330,"2,854",222,154,205,No,No,No,No,No
#627,Rufflet,Generation V,Normal,Flying,0.5,10.5,"1,491",150,97,172,No,No,No,No,No
#628,Braviary,Generation V,Normal,Flying,1.5,41,"3,088",232,152,225,No,No,No,No,No
#631,Heatmor,Generation V,Fire,Unknown,1.4,58,"2,395",204,129,198,Yes,No,No,No,No
#632,Durant,Generation V,Bug,Steel,0.3,33,"2,659",217,188,151,Yes,No,No,No,No
#633,Deino,Generation V,Dark,Dragon,0.8,17.3,"1,062",116,93,141,Yes,No,No,Yes,No
#634,Zweilous,Generation V,Dark,Dragon,1.4,50,"1,839",159,135,176,Yes,No,No,No,No
#635,Hydreigon,Generation V,Dark,Dragon,1.8,160,"3,625",256,188,211,Yes,No,No,No,No
#638,Cobalion,Generation V,Steel,Fighting,2.1,250,"3,022",192,229,209,Yes,Yes,Yes,No,No
#639,Terrakion,Generation V,Rock,Fighting,1.9,260,"3,698",260,192,209,Yes,Yes,Yes,No,No
#640,Virizion,Generation V,Grass,Fighting,2,200,"3,022",192,229,209,Yes,Yes,Yes,No,No
#641,Tornadus,Generation V,Flying,Unknown,1.5,63,"3,345",266,164,188,No,No,No,No,No
#642,Thundurus,Generation V,Electric,Flying,1.5,61,"3,345",266,164,188,No,No,No,No,No
#643,Reshiram,Generation V,Dragon,Fire,3.2,330,"4,038",275,211,205,No,No,No,No,No
#644,Zekrom,Generation V,Dragon,Electric,2.9,345,"4,038",275,211,205,No,No,No,No,No
#645,Landorus,Generation V,Ground,Flying,1.5,68,"3,588",261,182,205,No,No,No,No,No
#646,Kyurem,Generation V,Dragon,Ice,3,325,"3,575",246,170,245,No,No,No,No,No
#647,Keldeo,Generation V,Water,Fighting,1.4,48.5,"3,698",260,192,209,No,No,No,No,No
#808,Meltan,Unknown,Steel,Unknown,0.2,8,"1,068",118,99,130,Yes,Yes,No,No,No
#809,Melmetal,Unknown,Steel,Unknown,2.5,800,"3,599",226,190,264,Yes,Yes,No,No,No
#862,Obstagoon,Generation VIII,Normal,Dark,1.6,46,"2,652",180,194,212,No,No,No,No,No
#863,Perrserker,Generation VIII,Steel,Unknown,0.8,28,"2,386",195,162,172,No,No,No,No,No
#865,Sirfetch'd,Generation VIII,Fighting,Unknown,0.8,117,"2,985",248,176,158,No,No,No,No,No
